Date,Time,DayOfWeek,Hour,PM2.5,PM10,Temperature,Humidity,Pressure,AirQualityIndex,AirSafety
2024-03-11,06:00,0,6,50.56955694941895,200.06806573223008,28.91631516856394,19.51616228554951,991.2980145471446,430.33385018532,Hazardous
2024-03-11,07:00,0,7,192.71716734434835,89.21728626326585,35.9242689545053,27.8330392987136,1008.2822455505756,124.08244174529088,Caution
2024-03-11,08:00,0,8,132.06081325218975,24.78326140591603,17.973352647845495,84.96652868727855,1020.1329730488688,61.65036355895753,Moderate
2024-03-11,09:00,0,9,62.90933668355621,118.25079735608868,27.347317904733828,74.89788478280128,971.02103939569,361.1559906317226,Hazardous
2024-03-11,10:00,0,10,186.2910122397619,258.13258868613195,36.1306971416448,82.53605150452361,1033.670051427369,462.1225613614672,Hazardous
2024-03-11,11:00,0,11,149.41586889785643,154.52193814704628,23.91802397266072,99.077110741713,1034.5715323889156,17.574169586480338,Safe
2024-03-11,12:00,0,12,60.49840630627318,289.7872897461688,25.34465759939729,87.79884455401319,1013.4998819260576,7.21798951716035,Safe
2024-03-11,13:00,0,13,78.8819060333813,156.0502440157322,27.46319860227796,56.84169257647843,1042.10939105157,91.7127306921683,Moderate
2024-03-11,14:00,0,14,43.88862736927156,90.01065690733587,6.722610315432931,37.96913663175317,1031.2982426897188,342.3962426539684,Hazardous
2024-03-11,15:00,0,15,194.3594296618353,66.06105920111223,21.22050436225724,61.2708927917231,972.162365929354,482.3905039154458,Hazardous
2024-03-11,16:00,0,16,105.87281669856428,211.41210406781715,32.897880154500534,67.47278952110072,1029.867686631036,375.1904775796632,Hazardous
2024-03-11,17:00,0,17,179.731054062107,165.55057287545654,8.32732286173378,40.178092713365885,1045.3202078753104,286.51630018263074,Very_Unsafe
2024-03-11,18:00,0,18,72.5674553482853,185.15968940867805,35.37267248185871,79.38433337362106,963.7606447018431,350.27469643777385,Hazardous
2024-03-11,19:00,0,19,172.86411260400777,228.986768906898,22.91718773945344,18.347841339209808,1047.869788479103,115.3491556460946,Caution
2024-03-11,20:00,0,20,15.507935443296972,220.5120046368189,14.042868314487531,80.14535656135389,952.499279677009,344.27597403256027,Hazardous
2024-03-11,21:00,0,21,196.5076119172361,22.575357048785825,23.04323326301318,12.879866681375365,1002.2167244773772,160.72247673932128,Unsafe
2024-03-11,22:00,0,22,182.846701571494,242.74585253555816,13.083695756008437,54.81694546493412,1027.3893138978483,111.21106641633916,Caution
2024-03-11,23:00,0,23,75.82457423144771,164.4839590449963,32.711602083167854,87.52928171349397,1029.0438102546254,118.27799925615084,Caution
2024-03-12,00:00,1,0,156.0708222363426,123.59547393628408,16.704336103041868,17.78457466192578,1023.4672569146268,333.8938759280732,Hazardous
2024-03-12,01:00,1,1,151.69029566239607,165.8806336177404,35.55460118894515,56.59650428447527,1002.9351372753162,383.6128611001459,Hazardous
2024-03-12,02:00,1,2,180.7446854350717,187.61092005262427,17.94136363815219,24.34522950651847,1015.0964322070396,290.9010552792735,Very_Unsafe
2024-03-12,03:00,1,3,64.91472132011816,53.35682986340112,24.716577533682425,90.53341750548418,1019.9932185653114,31.927630696279408,Safe
2024-03-12,04:00,1,4,95.77640103625916,131.05046464466903,39.89849894530828,84.91109743302671,999.4539224213896,19.004666852731,Safe
2024-03-12,05:00,1,5,173.67492445818036,107.3200009545733,1.613462845384352,94.05255189641387,1009.5684975134636,108.58342503908536,Caution
2024-03-12,06:00,1,6,156.82299355636712,111.61859399723114,28.15281169300325,88.74841073770843,1034.6368053457572,143.23435121199256,Caution
2024-03-12,07:00,1,7,81.72601015435444,36.487132138119385,1.2492502562170102,76.28979788793916,981.2879021145828,202.4099464205923,Very_Unsafe
2024-03-12,08:00,1,8,169.9164204178638,56.35461152006682,32.74898645939783,26.64002760296525,1002.3206326968632,38.01403868470166,Safe
2024-03-12,09:00,1,9,14.156037650318291,56.9312996000042,21.840402152290523,37.225235410201066,950.8479721025508,362.57938297116266,Hazardous
2024-03-12,10:00,1,10,157.4990290777831,118.23517553427786,37.21718022729066,54.71696424772067,1018.7436399776792,355.7490793567458,Hazardous
2024-03-12,11:00,1,11,45.31934258957162,269.4025480136896,33.968047087519075,63.000710336325135,969.5385464614842,173.3387968288199,Unsafe
2024-03-12,12:00,1,12,60.7935770256385,69.74793785707337,-1.6307583139029456,80.3965055781889,998.1001253713767,281.50126218420525,Very_Unsafe
2024-03-12,13:00,1,13,101.17689450114077,130.69582722569334,1.178614375548741,30.426366536835484,971.020521628046,50.45797218444653,Moderate
2024-03-12,14:00,1,14,92.69822770864492,100.36673043675,22.052691787307133,21.544965473226693,952.3533714578492,207.6093214000529,Very_Unsafe
2024-03-12,15:00,1,15,106.5111708396268,238.34116063988805,18.32415879739337,53.43491535342725,998.3220551698016,428.7823787400278,Hazardous
2024-03-12,16:00,1,16,111.23124115604465,24.536665373036683,2.585430877605006,24.20572697856285,992.4833606610708,330.3112315607988,Hazardous
2024-03-12,17:00,1,17,69.6478997511419,66.99758470540822,0.8211652722242411,72.43631220966151,992.514951352438,51.9718878369404,Moderate
2024-03-12,18:00,1,18,39.16936503832085,71.08604728289038,20.37958525487259,61.80678010825456,970.880615992887,423.7890156086774,Hazardous
2024-03-12,19:00,1,19,154.85383971102468,297.95921209083707,-2.798530341125024,76.69970173169963,1044.720458974818,340.3481147095247,Hazardous
2024-03-12,20:00,1,20,82.9953490719927,175.52475521022805,34.318088632904754,15.709290368959756,950.3507151810694,226.52814704296185,Very_Unsafe
2024-03-12,21:00,1,21,103.63896817951652,50.29789667122028,31.31873139111792,96.82278043997836,1039.1545449997338,346.0455195065736,Hazardous
2024-03-12,22:00,1,22,130.71586007846804,88.93775039020399,30.34164872699902,10.00049830081642,1023.6901923139484,86.41012771515966,Moderate
2024-03-12,23:00,1,23,182.3793948497979,58.66840729564804,-4.280128383166652,39.28981735121813,967.2072033533271,275.2432351362743,Very_Unsafe
2024-03-13,00:00,2,0,142.9728020723429,46.13532518963992,-2.8561575464267923,71.16713140296159,997.2191986303554,308.96350178276384,Hazardous
2024-03-13,01:00,2,1,13.86454899012498,241.18278823828885,19.74276045178279,14.062786647590698,1048.8850081508272,463.872411471557,Hazardous
2024-03-13,02:00,2,2,168.51927086261344,153.7682623115029,39.749156000238,17.501462322184626,1014.3698236984308,33.445855400820626,Safe
2024-03-13,03:00,2,3,197.92422794986624,193.0509396861466,10.404229043710828,16.901329350539825,962.7376723818668,187.39135713042444,Unsafe
2024-03-13,04:00,2,4,97.13457994741952,106.06286162767886,10.496866738240476,62.33587540488814,995.7642238856432,468.4073549654668,Hazardous
2024-03-13,05:00,2,5,194.0701156086472,170.57157495952552,1.0425085087892505,90.63327835346844,996.8203096572812,108.61052756429662,Caution
2024-03-13,06:00,2,6,111.72910475691414,84.69501943187217,25.345111168277565,59.989327994103576,1030.2263332883108,406.60016416133175,Hazardous
2024-03-13,07:00,2,7,94.6251191950302,99.3305197291881,24.100451004730253,64.32142170517045,1041.6162932826155,0.8027674797478901,Safe
2024-03-13,08:00,2,8,69.62392912185373,199.14900386635256,-0.4404912629378419,41.140148608719045,958.2241543288736,12.942034923742796,Safe
2024-03-13,09:00,2,9,133.22320078750107,53.60153651657677,16.033552918075802,11.686704278997905,981.4037286952832,163.8114426265586,Unsafe
2024-03-13,10:00,2,10,49.814982002383694,188.99433915856395,25.01837089698884,11.945324597609474,979.8438126885115,384.2518554151363,Hazardous
2024-03-13,11:00,2,11,25.462172610308844,257.1480967627069,17.208226134486715,89.94789698328202,1049.6048124919018,52.07173461755454,Moderate
2024-03-13,12:00,2,12,10.311235003921745,44.92273559242303,25.346361183914,19.231519484768206,1005.92271166914,191.42682181405897,Unsafe
2024-03-13,13:00,2,13,62.01412197947644,270.2637713652939,31.73216788441704,99.98104346313356,1037.9831496119984,65.7340843647477,Moderate
2024-03-13,14:00,2,14,82.17531227257246,33.03924728667954,25.861694490479543,24.79803503601503,992.6032849444824,111.7967847207041,Caution
2024-03-13,15:00,2,15,112.65495577484332,111.18367581720317,22.72514061237357,70.71709995596706,1022.2723150408935,251.4970960642989,Very_Unsafe
2024-03-13,16:00,2,16,62.086215911466255,187.04770141901844,33.41156156250219,95.40599249628151,978.6585642304146,159.56937097960588,Unsafe
2024-03-13,17:00,2,17,196.8916166151552,172.2302804343757,35.526485554140464,42.60603498778236,1041.1786023489233,105.95632299004131,Caution
2024-03-13,18:00,2,18,61.89030780702768,37.953411023385705,12.499889672911188,76.09898698731904,995.5146240986534,196.7484905434637,Unsafe
2024-03-13,19:00,2,19,90.9902007470497,241.68481865789732,2.796244947574867,41.57709790981016,1030.3725497316086,350.5274821368155,Hazardous
2024-03-13,20:00,2,20,25.138852278720563,292.2144550121233,31.803718180362274,37.44469510853008,975.5816883342565,59.7090533004942,Moderate
2024-03-13,21:00,2,21,55.82217010072975,62.55620386329333,4.618889828476743,28.1623674317895,1019.360434192188,239.7972226803789,Very_Unsafe
2024-03-13,22:00,2,22,14.424767258853263,269.5879812464842,36.80278013870885,83.88414162089781,990.5158404400036,137.3598543069698,Caution
2024-03-13,23:00,2,23,114.10418352027897,171.47473821240766,-3.970492465014345,33.164835724823305,953.1439422974548,189.31043676997828,Unsafe
2024-03-14,00:00,3,0,151.45761321082418,281.42079366114496,36.45720321786866,35.48423466152718,991.3008253759064,410.77758945409647,Hazardous
2024-03-14,01:00,3,1,43.163413795533245,61.06492794086072,21.513234667542825,99.90727679788996,1005.002164175542,464.8649898522143,Hazardous
2024-03-14,02:00,3,2,76.7426328741338,239.6862040220331,29.863395243079665,39.45793919007878,965.1761613913176,121.48895256047987,Caution
2024-03-14,03:00,3,3,8.24016421179631,27.33665687914603,12.932166417898202,48.0497039948844,968.3913105192617,314.98547841474505,Hazardous
2024-03-14,04:00,3,4,168.70680086583135,266.1269695727907,39.62723313589961,99.10499119973514,996.4862798323156,338.33863993358625,Hazardous
2024-03-14,05:00,3,5,157.09288736167557,205.50623243789377,5.239814240483069,43.23703108756837,984.2729712433406,421.2429994912163,Hazardous
2024-03-14,06:00,3,6,17.334536020487015,117.37388733750473,6.8954648187178655,42.95368065122803,994.0740538003364,449.5212342505984,Hazardous
2024-03-14,07:00,3,7,76.1491838174802,65.23537881437655,-2.685540018313718,84.49430195924742,996.0826989322724,233.995898767013,Very_Unsafe
2024-03-14,08:00,3,8,191.2808897006516,246.7945985844894,37.32130133776472,38.073733163892285,964.0076043702755,491.28782262425005,Hazardous
2024-03-14,09:00,3,9,81.44527593540052,184.9399832044953,15.521318661940423,31.040749327816645,968.1194575270116,485.4144867985314,Hazardous
2024-03-14,10:00,3,10,107.61069196118314,114.5205973549204,25.36835866237072,48.088922965779005,1034.8165393479494,253.2339854192344,Very_Unsafe
2024-03-14,11:00,3,11,74.27235789701926,138.71238919272972,25.93483273582784,73.05767205185734,966.2718689310484,271.0160603234421,Very_Unsafe
2024-03-14,12:00,3,12,121.24562068501106,249.6973702609892,34.35259415272049,13.891872248133884,1016.591433300826,333.8749197754494,Hazardous
2024-03-14,13:00,3,13,195.7405907491803,108.28888607349164,24.921636279088418,43.65244244967101,991.8528046767792,186.9080721098968,Unsafe
2024-03-14,14:00,3,14,199.51298817883344,35.99347665187932,20.290953203688424,41.16204117512563,1046.823668596964,331.0219569551556,Hazardous
2024-03-14,15:00,3,15,156.06942071218228,274.2718299390071,26.96433358859696,32.03365125358293,956.6104361888238,257.1426968273543,Very_Unsafe
2024-03-14,16:00,3,16,83.84066411398567,122.32968450083004,28.79368595514069,68.88586023139105,1033.0388866030762,17.7183828886196,Safe
2024-03-14,17:00,3,17,101.41427916165271,111.03237822341192,3.366757581181689,36.09910723723096,999.1449231102622,426.3644683383755,Hazardous
2024-03-14,18:00,3,18,74.56260898189956,69.27588947402242,-0.0649832460461148,64.60584031072028,950.5352370864188,470.22290057850427,Hazardous
2024-03-14,19:00,3,19,197.1870528313475,270.2525456562202,-1.63180172814966,55.39031573091643,976.3660218939552,13.114539273497927,Safe
2024-03-14,20:00,3,20,143.01325963595372,73.07654676947182,11.832407253514148,29.54708837433088,990.7696852549268,394.6309094036425,Hazardous
2024-03-14,21:00,3,21,92.5416318595347,194.6351317204013,17.410010792698536,33.990945133796345,981.4194753448924,192.90663047051365,Unsafe
2024-03-14,22:00,3,22,7.362477671372456,265.42185336634986,22.704245423043737,25.35400479759076,986.2449464013932,292.8159000144621,Very_Unsafe
2024-03-14,23:00,3,23,106.49426580615692,20.124948234933047,38.111553386032455,15.096629336586206,1041.667190913718,249.99747348035788,Very_Unsafe
2024-03-15,00:00,4,0,196.8659993318155,250.3495945370568,9.885451909315282,65.72696167944204,986.0934032392328,275.6553254165236,Very_Unsafe
2024-03-15,01:00,4,1,106.99687724974513,129.0738322900346,29.23933234347735,70.5509824522901,991.8829379402732,247.59315237904224,Very_Unsafe
2024-03-15,02:00,4,2,40.57320367037717,200.81262682691144,18.91109288176982,24.93999942478029,1026.1131553578114,426.6876857439378,Hazardous
2024-03-15,03:00,4,3,9.308280685431097,117.99732333541064,4.904046943911258,65.3853146217466,1029.3833565748375,341.75334234765563,Hazardous
2024-03-15,04:00,4,4,74.16723283422077,211.69971434077323,22.68874431079416,98.38762660518202,958.4089651786694,206.31862777291377,Very_Unsafe
2024-03-15,05:00,4,5,184.0544708608384,83.74552522173275,38.52292802303666,16.69618854440399,1020.4070034567004,344.2842905752745,Hazardous
2024-03-15,06:00,4,6,199.3280510942968,16.35985730626492,0.593873466307258,54.13337852489773,998.2571953676776,482.5239095419407,Hazardous
2024-03-15,07:00,4,7,189.3467550883405,284.8583792885065,17.827589404715305,75.97343922794684,963.3853893237656,40.154131026716335,Safe
2024-03-15,08:00,4,8,147.23689868458007,14.746651571624003,-2.67762406322623,14.14082780467542,976.4710563946884,194.04498577902856,Unsafe
2024-03-15,09:00,4,9,113.83783204592778,248.98879399371705,9.454733450336304,80.04461445978541,954.503549730652,435.2270161618979,Hazardous
2024-03-15,10:00,4,10,120.18379854453914,59.0499020635174,22.927120491729607,98.15601133835972,986.0237188811836,369.5275554057367,Hazardous
2024-03-15,11:00,4,11,110.10344177293236,123.74386629458807,32.84756212138396,17.963907717947784,975.5406440334024,467.4644447241758,Hazardous
2024-03-15,12:00,4,12,142.87461445998272,248.52278918675617,27.8647789776732,84.00069149193328,988.2103397380016,19.904943811619614,Safe
2024-03-15,13:00,4,13,86.68027920559372,69.72032359058015,15.828555019696324,44.07233900608848,1008.0340547530756,431.3878046063936,Hazardous
2024-03-15,14:00,4,14,135.49478096637426,261.05520560226034,35.915024069686595,22.97045821906106,1023.233955203662,395.899384977436,Hazardous
2024-03-15,15:00,4,15,28.7143624166542,154.3500923395514,8.62215992606968,54.3873888276713,1010.535198655953,407.5195080411864,Hazardous
2024-03-15,16:00,4,16,56.81058477948933,116.1845041880102,28.92925346013249,16.43668622030941,1017.8377302259946,298.63136405607537,Very_Unsafe
2024-03-15,17:00,4,17,168.02059256768274,202.10694655353748,16.330405978644812,56.989126735046575,1036.5639120618794,25.95851756030288,Safe
2024-03-15,18:00,4,18,181.2310414949613,109.00301937447767,35.438608960274905,11.742110920364464,1037.382444346151,269.5649644754182,Very_Unsafe
2024-03-15,19:00,4,19,110.10660632425844,110.71362410894352,30.884476974419208,75.57502975054571,1036.071934835917,203.8755684949335,Very_Unsafe
2024-03-15,20:00,4,20,11.168945356521816,222.7226533721079,35.56613475881928,53.91727172304297,965.3168915479528,263.52087632592253,Very_Unsafe
2024-03-15,21:00,4,21,185.7598463043948,99.85134511634128,4.641153202393301,51.30456948416625,975.1069133593644,370.147986810671,Hazardous
2024-03-15,22:00,4,22,141.90253031532086,68.22406802278329,25.06676944522936,27.65723443678753,1000.2325304927572,297.98031725588044,Very_Unsafe
2024-03-15,23:00,4,23,85.73544513229535,244.2173771190059,28.2308533636738,42.51368402152892,985.8739294016028,146.28144492964512,Caution
2024-03-16,00:00,5,0,121.6838939239018,243.5575997808972,28.40864193771672,26.36824891794997,963.1668968279964,299.75367153521074,Very_Unsafe
2024-03-16,01:00,5,1,88.80609271606639,154.29985407499208,17.68002027103019,76.18510904821653,978.7750234605652,41.56922154051218,Safe
2024-03-16,02:00,5,2,95.74114921274996,162.73012868725698,-4.493726494342136,27.91227694897245,1047.542876166564,2.6829956086599216,Safe
2024-03-16,03:00,5,3,177.92792380358333,211.8622214726152,6.764385274108372,65.50779943465434,984.6926755496536,200.7640136462741,Very_Unsafe
2024-03-16,04:00,5,4,36.41142814883675,157.6895446111057,9.54853937519715,35.16467509609769,991.891406829596,378.5931805453678,Hazardous
2024-03-16,05:00,5,5,25.21548141903617,130.94158810107743,33.34164777767927,69.12839763309944,950.6401421857296,411.3171154944192,Hazardous
2024-03-16,06:00,5,6,5.53210518003807,298.51931605605625,32.83986176968991,58.64094630292081,1021.9414879790198,274.91965665374767,Very_Unsafe
2024-03-16,07:00,5,7,66.2300732443647,52.81572407724209,-0.2893953182997526,48.1094768487448,991.355006554538,434.00344313755255,Hazardous
2024-03-16,08:00,5,8,33.74568446446334,181.8911139795596,37.74261467970659,70.57007500694243,960.314006289516,62.957425281388815,Moderate
2024-03-16,09:00,5,9,47.89717155193168,266.9002775619415,3.210586899317093,47.41498644474063,1046.8556738304671,482.0529276508704,Hazardous
2024-03-16,10:00,5,10,7.191601619748501,209.29236194252329,13.646175308541451,83.92335423175295,1027.7433212585088,460.8801682539094,Hazardous
2024-03-16,11:00,5,11,49.30310586410213,265.46775673558915,4.682063474983993,75.66386124117393,1022.6150089432726,299.61862524888807,Very_Unsafe
2024-03-16,12:00,5,12,69.87875847681292,107.53706890285504,33.71496109732109,58.657509506177306,1045.787233484167,29.361062017151497,Safe
2024-03-16,13:00,5,13,11.155661799926856,88.87796311546937,28.72309143366904,88.93546143273973,990.7480084517138,227.1014314044033,Very_Unsafe
2024-03-16,14:00,5,14,123.5413042379438,256.86899220161035,10.908796309951178,84.597563932125,1021.8533540292448,89.63648056124318,Moderate
2024-03-16,15:00,5,15,115.9160680323328,124.29322709378356,25.68453817117249,57.86554551584493,970.6207897385452,314.2126342053376,Hazardous
2024-03-16,16:00,5,16,23.92197680943539,215.80787368662027,3.2965097877194047,16.160292433071774,1019.712054745212,94.98259734513933,Moderate
2024-03-16,17:00,5,17,121.0269066160882,52.84708774009314,12.203369156920072,60.93967169793196,951.4079092187604,240.89883021206592,Very_Unsafe
2024-03-16,18:00,5,18,199.7375141287312,229.19305635923567,11.96984147521487,41.97312906042569,962.6305380440614,102.813463430095,Caution
2024-03-16,19:00,5,19,189.17144579825043,169.20496821721213,5.707150677462902,58.61016485233607,992.5258918602848,90.92256516450936,Moderate
2024-03-16,20:00,5,20,5.520843706694343,87.89737557403366,34.43404223122972,68.2417414447834,951.2092694806008,123.96178797102108,Caution
2024-03-16,21:00,5,21,160.09877070942014,153.40614954808245,25.54805809656068,68.03547173655757,996.196585545042,14.59822775799652,Safe
2024-03-16,22:00,5,22,73.95302886611476,212.113651493514,7.597268975370968,70.61716391662013,1002.2791749065004,358.0574636899328,Hazardous
2024-03-16,23:00,5,23,17.412017215252348,13.447058565741266,5.895434228306678,71.13417625405134,1012.1606597587082,153.36318817503485,Unsafe
2024-03-17,00:00,6,0,62.71672667466057,194.8654470560976,-4.192093805034243,19.83532768421537,960.0386676993616,349.05402696919015,Hazardous
2024-03-17,01:00,6,1,67.73862068102764,167.06132569924958,10.59620142065596,27.254109741156427,968.1011913127212,326.73910921717345,Hazardous
2024-03-17,02:00,6,2,107.03262666526608,73.88298864655246,18.70470774918932,66.74869040881158,1011.3283370717196,33.0563293115933,Safe
2024-03-17,03:00,6,3,133.91133461742666,228.36451145309707,7.496992385876938,46.7355149857933,1015.818771246264,156.017379061667,Unsafe
2024-03-17,04:00,6,4,151.06584438063956,98.00368554362834,26.52062243933965,78.65664807751872,952.5900228210276,283.43026665406387,Very_Unsafe
2024-03-17,05:00,6,5,52.951093299837,90.2896701485038,13.528728805506985,21.241835403654896,1004.0367362115038,459.2005969948041,Hazardous
2024-03-17,06:00,6,6,67.74526119845692,146.65332120980358,9.234302665480053,27.23706949784854,1028.4981731998832,200.6598552242512,Very_Unsafe
2024-03-17,07:00,6,7,65.13443283764836,206.08340674248572,37.25759464556491,60.26181781928257,956.9100877785394,252.3957726077072,Very_Unsafe
2024-03-17,08:00,6,8,75.73368928357091,279.3653330041138,6.826039477966258,55.06732173411088,991.317286524652,375.0794017501753,Hazardous
2024-03-17,09:00,6,9,199.93298024648604,50.99360050831015,12.921592904349534,33.975743857902096,982.6511273030102,401.6477369076815,Hazardous
2024-03-17,10:00,6,10,156.69894405134804,124.97575501800276,12.203085483434736,46.750891915464265,1041.3665625352016,461.67025184338064,Hazardous
2024-03-17,11:00,6,11,195.123140727396,29.42698182866268,5.853925555206175,13.148315025098777,968.5802393206455,248.5947186722864,Very_Unsafe
2024-03-17,12:00,6,12,140.15665661167617,229.9797167668053,4.786453291468751,13.333429719493672,981.836041314448,96.9189647509327,Moderate
2024-03-17,13:00,6,13,84.22278682122044,139.8425380075946,8.607100846603162,18.543430254238448,1039.8444744991302,382.21061490053023,Hazardous
2024-03-17,14:00,6,14,81.00011580726012,215.00944920457368,33.89062764690314,61.911320788050446,983.0653306059972,62.78763230268497,Moderate
2024-03-17,15:00,6,15,100.2733232701338,103.43638295312331,29.51872992531808,87.73447731518382,1003.1347440585596,209.1711560863052,Very_Unsafe
2024-03-17,16:00,6,16,86.28960775606528,254.8520000078338,25.64497813720235,33.42009603336176,953.303533723088,314.1065249260085,Hazardous
2024-03-17,17:00,6,17,166.52361798808542,165.10014268963326,15.569634668912204,13.054584675107822,1048.4902436175037,345.92809321853696,Hazardous
2024-03-17,18:00,6,18,95.67539254020512,283.64626832886,17.848929308467156,73.77643918470812,1032.494670787119,366.5138586079634,Hazardous
2024-03-17,19:00,6,19,62.64480024111496,32.856245351769914,7.021248047205715,86.98170151045599,1013.4400944746676,96.7661957702094,Moderate
2024-03-17,20:00,6,20,156.0977523958471,159.14027911720157,-1.655783877383707,22.43555067367916,956.075527308998,490.82460068602535,Hazardous
2024-03-17,21:00,6,21,171.61197982937196,232.2720213393326,9.896825052421702,44.71729263463601,957.486996137278,89.20928830948,Moderate
2024-03-17,22:00,6,22,86.98364644738803,184.04426794134827,17.301269019656477,24.28631565311843,1004.4973630790688,48.03670262810827,Safe
2024-03-17,23:00,6,23,135.22267152157875,16.726300723784398,-2.42091290663004,19.57216875484287,978.5064436203436,332.02520096443254,Hazardous
2024-03-18,00:00,0,0,16.466884108219425,291.9782167197254,-1.0295014074302102,68.3351684626937,1012.2789447503174,454.999999928293,Hazardous
2024-03-18,01:00,0,1,108.245646134436,96.49647099201052,6.836135479805526,97.07828285603182,1009.8192481847772,279.69185824968133,Very_Unsafe
2024-03-18,02:00,0,2,13.77132186037407,82.2905812462508,11.51861681167427,71.0349063058686,1033.86513982793,297.74121725736967,Very_Unsafe
2024-03-18,03:00,0,3,10.692213896421274,150.84136392590807,12.699256500341733,98.63331965268564,978.1377060712642,269.2423739671595,Very_Unsafe
2024-03-18,04:00,0,4,124.52034585193412,167.2258511817712,0.304872982960231,49.09557484632622,1007.7863524490992,21.374097046444607,Safe
2024-03-18,05:00,0,5,64.15039956702249,232.22355990104936,5.161960954065496,90.8082809944624,1027.736331883876,340.65578624668115,Hazardous
2024-03-18,06:00,0,6,149.79474667881576,124.04936072110684,6.7741263428623935,28.45758021996741,999.0772986322328,179.09956027173664,Unsafe
2024-03-18,07:00,0,7,179.73609932335546,137.58850917404152,-1.9564305709439207,20.61139303097137,1033.0643664938943,467.8368976567263,Hazardous
2024-03-18,08:00,0,8,32.181278877418386,165.138375620811,9.674486526536375,73.22680458211926,963.1276201573774,93.39502377430692,Moderate
2024-03-18,09:00,0,9,146.28195352289015,124.37225892507578,-1.7500292260021748,43.42674977763722,1023.3897765147144,151.0578908581403,Unsafe
2024-03-18,10:00,0,10,105.33139966622694,275.21894293933525,26.65560293993516,38.59188424723915,1044.2982091520978,252.4273744410236,Very_Unsafe
2024-03-18,11:00,0,11,26.86325378172628,256.8630703239332,12.372149495078968,70.41525201978922,983.1883320993566,238.67752180950453,Very_Unsafe
2024-03-18,12:00,0,12,132.0605582637413,141.9423715725847,9.703857522026862,40.01356375925393,986.6336442411964,200.15237083972715,Very_Unsafe
2024-03-18,13:00,0,13,123.8460266057622,10.056510077821969,0.6934977176623107,61.53023550236692,958.3549677190856,157.2014688436441,Unsafe
2024-03-18,14:00,0,14,105.5501641431526,271.2710037034914,5.192664495020312,36.95095956351739,1014.1492779574712,73.59236829959175,Moderate
2024-03-18,15:00,0,15,185.6618848891333,46.05760629744492,5.471734402260562,80.53818293901263,1005.245072563487,410.4609364368028,Hazardous
2024-03-18,16:00,0,16,106.6105407402832,80.9086004062734,39.33418966929864,38.11495064457839,954.0345758732368,224.38489363609227,Very_Unsafe
2024-03-18,17:00,0,17,198.15044751279143,54.18477246596548,32.5907220778822,58.14947300465982,1025.2212026971313,286.4782795495292,Very_Unsafe
2024-03-18,18:00,0,18,104.29961870038166,62.14651529449689,-4.313196876495577,12.085847532731057,1032.9284495745026,273.276431817884,Very_Unsafe
2024-03-18,19:00,0,19,27.59114746876668,242.83448598805208,22.75764658458159,81.25577050225534,1040.7119604140753,287.744473324102,Very_Unsafe
2024-03-18,20:00,0,20,96.74189395963091,178.055418083118,6.515954338986569,65.83039973397784,1004.5734086170642,352.4201859223418,Hazardous
2024-03-18,21:00,0,21,40.55410869823889,287.26759730635104,-0.3030382031187075,27.30133602936061,995.2580034901756,314.6904975201187,Hazardous
2024-03-18,22:00,0,22,121.44102961739831,77.12151857387778,26.75198934038896,29.383603848192266,1037.6137154532078,136.95145869928226,Caution
2024-03-18,23:00,0,23,140.16077416275223,150.83412335805787,0.922249726075716,33.624362665433985,989.869681906814,276.85496301630525,Very_Unsafe
2024-03-19,00:00,1,0,96.34487934788326,293.4542270339163,14.968335078838106,61.88770941360057,1015.544312523456,122.25645277047308,Caution
2024-03-19,01:00,1,1,24.052078698213904,249.6686191396832,23.44743241779659,59.34846997837207,1011.5362256400928,294.4182299540675,Very_Unsafe
2024-03-19,02:00,1,2,96.38507272379282,221.2985469449424,19.95226402697449,34.64773476777005,987.2161099818512,215.96731010121567,Very_Unsafe
2024-03-19,03:00,1,3,20.88357187320808,64.80280839752966,38.99330942362343,72.46560627793033,958.6889937566048,19.70918914829539,Safe
2024-03-19,04:00,1,4,138.01456132377413,233.12756626381767,30.35841759051352,90.0137049340358,952.1415538670684,366.99284368415033,Hazardous
2024-03-19,05:00,1,5,159.12180384869205,110.79388555281616,29.83870192573704,13.916392988818462,992.8237740535388,137.33320886849748,Caution
2024-03-19,06:00,1,6,192.66416380927265,163.85570014355972,11.001792733646408,47.54769740404133,998.1201574823356,460.0971775669085,Hazardous
2024-03-19,07:00,1,7,34.016410890049,186.65675178146665,-4.622202856213623,63.41681066903289,1032.2678268189893,140.2786208309183,Caution
2024-03-19,08:00,1,8,108.8219654289943,186.71547634203367,28.04849183518097,62.77916831832994,991.4411649911472,498.3113715675856,Hazardous
2024-03-19,09:00,1,9,115.66978666940663,220.6918068549197,39.987943793305256,11.758181229055968,978.1159874733468,231.47558390356144,Very_Unsafe
2024-03-19,10:00,1,10,184.88292408729103,201.8936068662396,13.2645598484627,28.95094592637445,996.2096468075154,13.203659794526532,Safe
2024-03-19,11:00,1,11,127.31894491632028,29.82755500007105,39.348332453070284,15.564764918090937,973.799048042402,38.13449091825621,Safe
2024-03-19,12:00,1,12,33.374380900837615,142.6306375252411,1.3768649290455892,61.20685652949407,959.1360611114956,41.04400786528445,Safe
2024-03-19,13:00,1,13,90.08850817282188,202.566265948794,8.343055823652284,68.08508989025205,961.3043033686108,28.10721050339732,Safe
